life_no,total_ms,frames,hits,grab_ms,yolo_ms,select_ms,mouse_ms,pid_ms,align_click_ms,move_ms
614,1378.8093,86,5,229.6466,830.7038,41.149,1.1737,0.4548,56.0988,20.607
615,441.6182,27,2,71.7542,270.3525,9.6021,0.37,0.1405,22.299,6.3514
616,122.2673,6,0,20.0014,77.231,1.5152,0.1292,0.0323,0.0074,1.3252
617,298.4568,18,1,47.4763,194.9035,5.0264,0.3574,0.0957,11.0613,4.3279
618,1570.9823,97,6,259.1694,917.3473,32.5091,1.4515,0.5719,67.5737,21.0629
619,374.9326,23,1,60.657,227.5225,6.0945,0.3074,0.1203,11.1521,5.2645
620,157.8573,9,0,25.7993,94.4425,2.5843,0.089,0.0517,0.0126,2.0693
621,191.3116,10,1,33.8737,97.0544,2.0213,0.1645,0.0616,11.1397,2.0711
622,92.7303,4,0,15.9473,61.375,1.5047,0.0377,0.0207,0.0049,0.7973
623,32.3047,1,0,4.7876,19.4877,0.5851,0.006,0.0057,0.001,0.2234
624,362.3617,22,1,59.2874,214.5252,3.7747,0.2733,0.1194,11.3273,5.1193
625,75.7129,4,0,13.5267,39.9465,0.7116,0.0365,0.0197,0.0046,0.8927
626,32.2843,1,0,4.9544,17.7238,0.3351,0.0063,0.0057,0.0011,0.2188
627,280.8038,16,1,46.3412,183.3486,4.1555,0.3427,0.0813,11.105,4.922
628,93.8833,5,0,14.7456,55.7349,1.1632,0.0503,0.0268,0.0059,1.1982
629,283.2696,17,1,45.7914,166.4289,3.9362,0.1676,0.0927,10.9065,3.7694
630,63.139,3,0,10.2275,33.0423,0.8872,0.0259,0.0148,0.0031,0.6687
631,33.3353,1,0,5.049,24.909,0.4674,0.0048,0.0054,0.0008,0.2184
632,216.5715,13,1,35.215,136.2841,3.9008,0.1355,0.0671,11.0793,3.35
633,77.7971,4,0,12.9255,43.6788,0.8631,0.0331,0.0195,0.0043,0.9068
634,45.6403,2,0,8.0043,23.793,0.6656,0.0168,0.0114,0.0026,0.4147
635,100.5565,4,0,14.9678,60.7567,0.8508,0.0424,0.021,0.0042,0.9617
636,216.089,13,1,35.907,143.5848,3.3648,0.1729,0.0708,10.9029,2.8227
637,62.3946,3,0,10.9489,36.763,1.2028,0.0302,0.0163,0.0036,0.715
638,45.6135,2,0,7.9115,30.7128,0.513,0.0172,0.0107,0.0023,0.4309
639,109.1974,6,0,17.6968,74.0133,1.1478,0.1275,0.0311,0.0065,1.2204
640,66.29,3,0,11.6914,40.4568,0.8446,0.0258,0.0143,0.0031,0.609
641,28.4542,1,0,4.9387,21.6621,0.5377,0.0101,0.0067,0.0013,0.2606
642,424.8136,23,1,71.8823,246.7885,4.7328,0.2532,0.1216,11.0008,4.9226
643,142.1256,8,0,22.2544,85.0625,3.6732,0.2976,0.0432,0.0111,1.8199
644,29.1686,1,1,5.1345,15.9378,0.5417,0.0062,0.0058,10.9632,0.1126
645,469.6215,28,1,75.022,284.0966,13.3808,0.3221,0.1525,10.9379,6.3231
646,79.9069,4,0,13.2811,53.4673,1.5632,0.0592,0.0227,0.0045,0.7864
647,407.9206,24,2,66.9233,247.5081,7.2538,0.338,0.128,22.3593,5.559
648,437.1632,27,1,71.4184,261.9521,10.229,0.2867,0.1759,11.2041,5.8106
649,299.6152,18,1,47.7543,189.7299,3.9726,0.2566,0.0997,11.4589,4.8357
650,96.722,4,0,14.9771,55.8961,1.4686,0.0434,0.0251,0.0055,0.8616
651,29.2316,1,0,4.9408,21.3639,0.3311,0.0094,0.0049,0.0007,0.211
652,1757.0768,111,6,283.781,1035.3149,58.5071,1.9324,0.6334,67.9368,25.334
653,941.9211,58,3,151.2625,568.051,31.1837,1.1147,0.327,33.0822,13.1714
654,233.1888,13,1,40.8958,134.7172,3.3423,0.2316,0.0697,11.4145,2.8081
655,237.6579,12,0,39.6425,145.0206,3.0926,0.1411,0.0683,0.0145,2.7285
656,28.0993,1,0,4.9863,17.255,0.2699,0.0045,0.0043,0.0012,0.2384
657,91.7187,5,0,14.7649,51.4807,1.201,0.0436,0.0262,0.0056,1.2344
658,863.7172,54,3,137.5534,512.3445,14.9192,0.773,0.2855,33.5793,11.6298
659,877.5875,55,3,138.3923,551.3424,11.8471,0.542,0.2854,33.7353,12.3754
660,95.8422,5,0,15.0918,63.6056,1.0389,0.0987,0.0274,0.0064,1.1688
661,62.3879,3,0,10.3557,42.1771,1.0596,0.0307,0.0167,0.0033,0.6622
662,32.5102,1,0,4.8398,18.3607,0.2552,0.0044,0.0046,0.0009,0.186
663,96.4703,5,0,15.3184,53.2895,0.8254,0.0458,0.0262,0.0052,1.668
664,1850.4057,117,7,295.8241,1116.5324,27.0616,2.05,0.6096,78.1643,27.5826
665,28.7755,1,0,5.1463,20.8129,0.6086,0.0103,0.0064,0.0011,0.1885
666,154.4025,7,0,24.1478,90.7331,1.8087,0.0804,0.037,0.0085,1.3165
667,128.6531,7,1,21.1148,76.4845,2.0346,0.0697,0.0381,11.1021,1.7883
668,63.5081,3,0,9.6738,41.2974,1.6034,0.028,0.0169,0.0038,0.6009
669,32.9259,1,0,4.6706,20.7175,0.9835,0.0065,0.0712,0.0013,0.4827
670,941.0193,58,3,153.6784,562.6237,48.5723,1.142,0.3439,33.4704,14.8513
671,17940.1023,7,1,19.3636,70.4356,2.578,0.0999,0.0367,11.4037,1.4984
672,45.276,2,0,11.8965,36.777,0.3543,0.0212,0.01,0.0021,0.4111
673,578.7624,36,2,102.7556,400.1928,26.1492,0.4832,0.2098,26.8027,9.9993
674,532.8333,31,2,90.1381,376.3762,8.0279,0.4877,0.1754,22.4298,7.4035
675,453.3434,29,1,82.4423,327.1978,15.8009,0.4119,0.1686,11.3639,8.1737
676,645.9534,40,2,113.5646,417.3873,11.1953,0.5529,0.235,22.2595,9.9229
677,224.717,14,1,40.2353,166.0167,3.4341,0.2126,0.0799,11.362,3.3994
678,566.0099,34,2,96.7753,402.2229,14.7763,0.4245,0.1998,22.705,8.8514
679,326.3657,20,1,55.7544,214.0607,10.3525,0.2708,0.1178,11.3542,4.5555
680,283.4892,17,1,52.48,196.8322,4.3016,0.2219,0.1077,11.0732,4.1728
681,469.8065,27,1,81.0959,325.7228,6.6062,0.35,0.1551,11.2525,7.4656
682,61.8432,3,0,10.4105,38.4656,0.9951,0.029,0.0164,0.0038,0.6231
683,41.5695,1,0,8.9855,19.2953,0.5067,0.0088,0.005,0.0012,0.2458
684,212.715,12,1,39.2745,146.2854,2.8162,0.1801,0.0686,14.0471,3.7824
685,61.2938,3,0,14.6181,33.1243,0.7869,0.0348,0.0195,0.0034,0.8975
686,29.9124,1,0,5.0082,21.6592,0.4334,0.0101,0.006,0.0009,0.2034
687,283.1958,17,1,53.5061,176.3033,8.8106,0.2123,0.0933,11.1751,4.3889
688,62.9343,3,0,10.4692,43.1719,0.8849,0.122,0.0172,0.0039,0.7303
689,42.4352,1,0,5.4343,16.7712,0.4628,0.0065,0.0062,0.001,0.2132
690,194.7249,12,1,37.4076,142.7083,11.191,0.1432,0.0674,11.1156,2.9067
691,50.4664,2,0,8.7653,35.0893,0.5773,0.0185,0.0145,0.0029,0.3477
692,140.5978,7,0,23.977,105.2636,6.854,0.1608,0.0407,0.0081,1.35
693,249.0202,15,1,55.9281,149.444,7.0333,0.2045,0.0932,11.3311,3.6563
694,254.2312,15,1,44.6797,174.6787,12.1028,0.2707,0.0946,11.6028,4.1286
695,283.597,16,1,52.2315,192.4107,4.0775,0.1785,0.094,11.7066,3.9276
696,61.9008,3,0,9.9807,45.4206,0.9169,0.0262,0.0153,0.004,0.7653
697,29.7229,1,0,5.3733,22.9724,0.2847,0.0057,0.0046,0.0011,0.2113
698,345.0166,21,1,60.6423,255.2263,7.073,0.2422,0.1178,14.1786,5.5792
699,113.207,5,0,18.3749,69.409,0.8605,0.046,0.0237,0.0057,1.2678
700,24.669,1,0,5.6026,19.2165,0.4169,0.0054,0.0053,0.0027,0.2305
701,190.7714,11,1,37.3988,117.5084,3.0952,0.2091,0.0624,11.4187,2.5409
702,83.2706,4,0,13.0934,52.0274,0.864,0.0425,0.0229,0.0048,1.0572
703,216.347,12,1,43.3827,121.0401,3.5191,0.1349,0.0658,11.0997,2.7034
704,64.1192,3,0,11.0605,47.4591,0.7928,0.0267,0.0173,0.0045,0.7164
705,32.2671,1,0,5.6599,22.668,0.9503,0.0115,0.0069,0.0012,0.2195
706,29.1305,1,0,5.7015,25.9183,0.2496,0.0042,0.005,0.0012,0.3695
707,349.4257,22,1,69.5266,249.7083,7.2933,0.2837,0.1273,11.0906,6.226
708,75.2409,4,0,12.8868,50.7701,1.2997,0.0435,0.0236,0.0046,1.0204
709,33.5984,1,0,5.1523,17.0116,0.2419,0.0053,0.0049,0.0011,0.2546
710,124.0348,7,0,22.5917,93.3983,2.0461,0.0742,0.0392,0.0085,1.7308
711,767.5692,47,3,129.8258,512.9017,12.6853,0.9105,0.271,33.8392,11.2179
712,303.2448,18,1,54.5496,207.1906,5.6777,0.3335,0.1938,11.3667,4.4446
713,103.9434,5,0,18.1673,71.4977,0.9471,0.0954,0.0262,0.0066,1.1278
714,100.8538,4,0,16.5867,64.4737,0.9673,0.0405,0.0232,0.0049,1.1587
715,108.5228,6,1,19.6152,63.7062,1.9584,0.1682,0.0352,11.4,1.3993
716,421.7573,25,1,84.6209,332.3527,9.7126,0.314,0.143,11.219,16.4229
717,34.7121,1,0,5.3362,21.6704,0.25,0.0062,0.0068,0.001,0.3527
718,283.1256,17,1,63.0118,181.6598,5.2907,0.321,0.0967,11.2022,4.5915
719,234.3932,14,1,42.2969,168.6226,2.8498,0.2286,0.0802,11.2217,4.2428
720,128.8033,6,0,26.4049,84.0712,1.7469,0.0643,0.0321,0.0084,1.3615
721,36.4686,1,0,9.3085,15.9633,0.3253,0.0061,0.0048,0.0015,0.2447
722,321.5063,20,1,77.9509,230.8648,20.3189,0.3678,0.1373,11.5733,5.0295
723,108.3568,5,0,19.0058,65.7242,3.0188,0.0503,0.0276,0.0062,1.4325
724,32.8809,1,0,5.512,24.929,0.335,0.0051,0.0051,0.001,0.2104
725,425.1022,26,2,72.0543,301.1676,6.6605,0.2812,0.1381,22.756,6.0903
726,77.6445,4,0,13.0532,55.1842,1.0777,0.0446,0.0233,0.0049,1.1246
727,33.3641,1,0,4.968,23.3927,0.2214,0.0034,0.0059,0.0014,0.2995
728,96.5924,4,0,22.344,60.6152,1.8067,0.0403,0.0227,0.005,0.8847
729,57.2354,3,0,16.6417,49.0632,1.4036,0.036,0.0172,0.0035,1.3508
730,33.7137,2,0,10.7303,29.4964,5.7388,0.024,0.0119,0.0023,0.521
731,33.0511,1,0,4.9179,19.4398,0.3968,0.005,0.0047,0.0009,0.2314
732,58.054,3,0,10.4804,43.7159,0.797,0.0293,0.0147,0.0039,0.9263
733,33.6453,1,0,5.6255,22.4381,0.4704,0.0103,0.0061,0.0013,0.2256
734,454.0229,28,2,81.7125,302.2116,7.2774,0.3704,0.1512,22.6467,6.8413
735,2515.9782,17,1,440.1712,1474.542,3.8967,0.4495,0.0962,11.8466,4.0558
736,29.4568,1,0,5.3281,22.3221,0.5953,0.0091,0.0056,0.0012,0.1747
737,41.0005,1,0,9.4127,20.7878,0.2871,0.0074,0.0052,0.0011,0.2524
738,37.5219,2,0,8.21,30.0854,0.9192,0.0246,0.011,0.0028,0.5905
739,29.388,1,0,5.3475,20.9615,0.4118,0.0092,0.0056,0.001,0.1948
740,192.2563,11,1,35.4231,126.497,12.7328,0.1696,0.0623,11.2772,3.1956
741,1212.5444,77,4,233.1058,766.4917,37.3753,1.2208,0.6151,44.9584,20.3217
742,345.3577,20,1,58.6238,234.3411,13.8447,0.3106,0.1212,11.0577,5.0651
743,165.8543,10,0,48.5169,131.5503,3.6563,0.2136,0.0622,0.0138,2.9911
744,887.3963,56,3,173.4968,580.6079,42.5546,0.8737,0.3395,34.4571,13.5146
745,695.1462,44,2,128.1826,447.4823,9.2883,0.5525,0.2807,22.4571,11.6919
746,108.3094,6,0,18.1627,72.779,1.2201,0.2284,0.0333,0.0091,1.4125
747,671.216,40,3,125.4131,447.2241,16.4527,0.604,0.2366,33.8695,10.3795
748,312.0016,19,1,60.2313,210.4386,6.5252,0.235,0.117,11.3686,4.8082
749,82.3001,4,0,13.4074,57.8744,2.0058,0.112,0.0247,0.0057,0.991
750,646.7398,38,2,118.2039,433.3015,25.572,0.9542,0.2504,22.6245,10.6461
751,220.2374,13,1,39.3686,149.5955,11.2683,0.1926,0.1586,11.181,3.0041
752,283.7921,17,1,53.2474,204.2439,11.6413,0.2541,0.1021,11.0512,3.8549
753,296.4763,18,1,60.503,197.1536,4.4831,0.279,0.1109,11.3408,5.0761
754,61.2983,3,0,11.4375,53.716,1.0578,0.0322,0.0166,0.0035,0.9006
755,32.6946,1,0,5.0594,18.9461,0.2081,0.0038,0.0043,0.0007,0.3501
756,50.2402,2,0,8.2596,37.5014,0.7786,0.019,0.0126,0.0027,0.4758
757,29.597,1,0,6.4952,24.8532,0.341,0.0059,0.0058,0.0014,0.2376
758,33.122,1,0,5.2902,17.7792,0.6257,0.0059,0.0039,0.001,0.1913
759,44.9363,2,0,8.6004,35.0898,1.2793,0.0491,0.0125,0.0022,0.478
760,108.3908,6,0,24.955,78.3694,1.2261,0.0756,0.0339,0.0065,1.5275
761,63.226,3,0,11.0378,41.4075,1.1974,0.0277,0.0195,0.0049,0.7475
762,162.5661,9,0,27.2339,117.5975,3.083,0.0973,0.0476,0.0108,2.1738
763,152.6673,9,1,26.8632,109.4807,3.2679,0.1272,0.054,11.4615,2.2262
764,487.5576,30,1,91.1521,323.6951,12.941,0.3748,0.1647,11.4594,8.0545
765,251.6501,15,1,57.4857,158.7143,4.945,0.2005,0.0864,11.2319,3.1867
766,376.9151,24,1,73.416,277.8516,5.9973,0.3107,0.1423,11.1965,5.9595
767,188.2849,11,1,32.1222,120.3047,9.6505,0.1596,0.063,11.1439,2.5999
768,409.716,25,1,69.202,283.1479,5.8146,0.3823,0.1526,11.267,6.5231
769,28.0942,1,0,5.4024,21.6142,1.0226,0.0103,0.0051,0.0014,0.4434
770,78.9591,4,0,13.4483,52.5877,1.2609,0.1034,0.0222,0.0047,0.9596
771,33.3381,1,0,4.9873,24.4685,0.2756,0.0061,0.0051,0.0013,0.2273
772,30.155,1,0,5.5286,26.0448,0.3895,0.0059,0.0052,0.0014,0.4518
773,427.9193,27,1,82.5897,289.465,8.1663,0.35,0.1597,11.9627,7.211
774,254.6277,14,0,50.7928,163.2883,4.0711,0.1492,0.0773,0.0195,3.514
775,31.5118,1,0,5.8833,23.4268,0.8433,0.0063,0.005,0.0013,0.3287
776,254.5035,15,1,51.7446,161.3992,7.0222,0.2037,0.112,11.2369,4.3422
777,220.4103,13,1,38.9762,162.5153,4.4462,0.2111,0.074,11.2685,3.0709
778,283.4699,17,1,50.8546,209.8398,4.6175,0.2551,0.1149,11.5194,5.5425
779,157.5386,7,0,26.0652,111.2399,1.6615,0.1389,0.0428,0.0116,1.789
780,77.1955,4,0,14.3837,58.4903,0.8995,0.0402,0.0227,0.0049,0.9847
781,2014.9088,128,6,363.8993,1285.7225,38.9393,1.9201,1.1177,69.0565,32.5445
782,266.6285,16,1,50.0332,168.6294,4.6976,0.2192,0.0863,11.2163,3.4183
783,204.111,13,1,38.3893,142.2533,2.2442,0.144,0.0794,11.4283,3.5411
784,112.2328,6,0,23.9196,85.5203,1.6571,0.0782,0.0406,0.0097,1.5131
785,32.9287,1,0,4.9741,19.0216,0.3268,0.0067,0.006,0.0013,0.2663
786,129.1215,7,0,21.534,84.8247,1.7065,0.0689,0.0423,0.0085,1.7191
787,246.4786,15,1,43.1034,171.5819,10.1923,0.1771,0.1376,13.9299,3.7248
788,62.167,3,0,11.3757,49.7277,0.8574,0.0353,0.0193,0.0034,0.8129
789,28.564,1,0,5.3386,23.5831,0.357,0.0099,0.0064,0.0018,0.2121
790,437.8747,28,2,86.6054,289.8835,10.7659,0.4814,0.159,22.9847,7.1009
791,61.5121,3,0,11.0275,40.6952,0.9652,0.0282,0.0165,0.0032,0.6133
792,33.3164,1,0,5.4712,17.5055,0.2079,0.0064,0.0064,0.0011,0.2837
793,233.4728,14,1,42.0385,158.4778,3.746,0.175,0.0769,11.4969,3.6974
794,96.8028,5,0,16.496,56.531,1.0962,0.0572,0.029,0.0059,1.1947
795,423.6326,26,2,79.3565,267.7818,6.4078,0.299,0.1462,22.029,6.7359
796,295.8607,17,1,50.8,212.3569,4.8683,0.1921,0.0952,11.2407,4.4333
797,95.4208,4,0,16.1547,64.7847,1.0035,0.0407,0.0214,0.0043,0.98
798,45.8023,2,0,7.6978,37.3428,0.5576,0.0158,0.0113,0.0022,0.4928
799,30.7378,1,0,6.7401,23.5282,0.4618,0.0062,0.0053,0.001,0.234
800,93.8468,4,0,15.4161,66.8042,1.4379,0.0455,0.024,0.0057,1.157
801,32.9541,1,0,4.7821,22.676,0.3199,0.0071,0.0059,0.001,0.2168
802,266.336,14,1,44.0431,178.1837,3.0996,0.1985,0.081,11.5359,3.6925
803,33.2192,1,0,4.981,22.4469,0.2482,0.0053,0.0045,0.0008,0.2667
804,62.985,3,0,12.0596,41.4355,1.0474,0.0306,0.0155,0.0037,1.3126
805,299.5015,18,1,66.162,200.8135,5.3142,0.2738,0.106,11.4282,4.313
806,74.6074,4,0,13.6535,51.5704,1.1526,0.0384,0.0232,0.0055,0.9302
807,33.7486,1,0,5.2551,16.968,0.1894,0.0042,0.005,0.001,0.2482
808,203.1769,12,1,34.6929,143.0237,2.8534,0.1333,0.0649,11.1274,3.1394
809,267.9376,15,0,45.8887,187.6789,3.3526,0.2337,0.0865,0.018,4.1098
810,61.735,3,0,10.834,43.8289,0.9928,0.037,0.0177,0.0036,0.724
811,28.7854,1,0,5.1949,21.2942,0.3711,0.0058,0.0043,0.0008,0.2223
812,222.2241,13,1,38.8048,139.6182,3.9929,0.2611,0.0754,11.0426,2.9673
813,64.8314,2,0,10.6699,38.1949,0.7964,0.0489,0.0125,0.003,0.4168
814,470.6824,29,1,79.1628,310.957,5.4517,0.3954,0.1645,11.2412,6.8804
815,78.7456,4,0,13.8332,53.5059,0.9192,0.0346,0.0211,0.0044,1.0766
816,58.608,3,0,10.7736,42.7382,1.1092,0.0313,0.0141,0.0035,0.6553
817,113.0307,5,0,21.4255,82.0662,1.5961,0.0546,0.028,0.0064,1.2166
818,29.0311,1,0,5.1983,17.7204,0.7954,0.0067,0.0068,0.0011,0.2452
819,1086.4922,68,3,197.3276,753.0748,31.2669,0.9199,0.3762,33.5821,16.5329
820,992.2246,63,3,192.4114,647.8306,20.1332,0.8084,0.3612,34.0039,15.5171
821,76.03,3,0,13.8309,59.0264,0.6082,0.03,0.0172,0.0044,0.7433
822,439.2401,27,2,77.7136,314.9819,10.1571,0.3781,0.1485,22.7151,7.7293
823,283.4351,17,1,56.4278,204.9489,3.8204,0.1847,0.0941,11.2858,4.1454
824,204.4325,12,0,35.6543,154.5447,2.132,0.1301,0.0668,0.0165,2.6771
825,62.2183,3,0,11.4014,43.6593,0.9283,0.0289,0.0218,0.0053,0.7258
826,690.8307,43,2,133.8978,502.2994,21.4318,0.5622,0.248,23.0437,10.656
827,312.7714,17,1,54.2129,219.5802,4.8657,0.1959,0.1053,11.2168,4.0713
828,129.1516,6,0,20.6231,92.4726,1.3,0.0663,0.0347,0.0077,1.8575
829,29.7543,1,0,5.7738,23.5943,0.307,0.0068,0.0058,0.0013,0.2279
830,108.3739,6,0,23.2684,67.009,1.1534,0.1902,0.0339,0.0075,1.4024
831,65.8146,3,0,10.4226,38.9836,4.6097,0.0308,0.0179,0.0032,0.8077
832,33.7072,1,0,5.5073,25.7663,0.4026,0.0272,0.0066,0.0011,0.2251
833,174.3072,10,1,35.4429,130.5712,3.3491,0.127,0.0627,10.9472,3.3655
834,300.6033,18,1,52.0293,213.6832,5.4341,0.2681,0.1258,11.0624,5.6907
835,74.9748,4,0,20.9918,39.7602,1.0866,0.0332,0.0203,0.0045,0.7769
836,327.6562,19,1,56.5046,231.6721,5.5604,0.2245,0.1139,11.2166,4.9345
837,220.9209,13,1,37.5739,159.1739,3.0476,0.1502,0.0735,11.3453,3.5025
838,205.9211,12,1,35.3558,142.5219,2.8593,0.1813,0.0688,11.244,2.8201
839,60.9142,3,0,10.3839,41.8518,0.6218,0.0278,0.0144,0.0029,0.5939
840,303.519,17,1,53.8965,195.3668,4.1104,0.2627,0.1011,11.2826,4.2952
841,62.8063,3,0,10.564,41.8133,1.4761,0.0382,0.018,0.0039,0.8483
842,107.9437,4,0,18.7988,70.0496,1.2415,0.0382,0.0219,0.0045,0.8987
843,33.6683,1,0,5.0963,24.0717,0.581,0.0094,0.0057,0.0011,0.2531
844,107.3518,6,0,18.2901,78.2061,1.4332,0.0583,0.0309,0.0069,1.4426
845,29.3822,1,0,5.1176,22.0148,0.2169,0.0032,0.0049,0.001,0.2388
846,96.8288,5,0,15.8109,65.4605,1.0813,0.0508,0.0294,0.0061,1.2156
847,516.6326,32,2,95.4444,331.2101,6.9875,0.4058,0.1751,23.007,7.8319
848,59.4642,3,0,10.2033,43.7836,1.184,0.0324,0.0175,0.004,0.7909
849,97.8968,5,0,22.6785,74.0702,1.5656,0.0518,0.035,0.0062,1.5799
850,158.4141,9,1,29.7826,92.1867,1.9042,0.1311,0.0501,11.2008,2.2693
851,92.4056,5,0,16.6961,49.7088,0.9957,0.052,0.0278,0.0054,1.6141
852,110.6026,5,1,19.0607,70.8973,1.6529,0.0484,0.0268,11.4013,1.1638
853,109.388,6,0,18.6169,76.095,1.6163,0.0732,0.0359,0.008,1.4444
854,33.0382,1,0,5.412,20.4341,0.5134,0.0061,0.0056,0.0012,0.3114
855,140.9993,7,0,23.7853,102.2229,1.7757,0.0789,0.0524,0.0132,1.9528
856,33.9406,1,0,5.373,22.4007,0.3346,0.0053,0.0049,0.0012,0.2431
857,1511.6691,97,6,283.9722,1028.7085,25.4676,1.5127,0.5598,68.7118,21.7257
858,614.4259,37,2,104.1389,404.6352,22.9391,0.5194,0.2129,22.1664,9.4711
859,610.6747,38,2,111.7272,389.3127,18.0341,0.543,0.2275,22.2163,10.2368
860,220.9812,13,1,36.1045,135.3157,7.1068,0.1429,0.068,11.1081,2.8815
861,469.698,29,1,83.3804,332.1631,28.5236,0.3738,0.1753,11.2513,6.9358
862,893.1072,55,3,164.9253,578.5467,32.4043,0.8154,0.3463,33.858,17.393
863,423.292,26,1,73.1007,276.8026,12.7675,0.3054,0.1502,11.3281,6.531
864,580.1004,37,2,104.2402,400.8371,22.5436,0.547,0.2186,22.7322,8.7398
865,113.3454,5,0,19.7618,75.6782,1.0913,0.0579,0.0298,0.0067,1.1583
866,29.2254,1,0,6.2754,23.6206,0.3955,0.0107,0.0063,0.0013,0.392
867,877.3669,55,2,152.4081,580.013,26.7125,0.9759,0.4056,22.7304,14.6172
868,866.9402,53,2,151.7698,552.6549,32.3134,1.0152,0.3262,27.3268,13.304
869,61.6489,3,0,10.7274,44.6097,0.6797,0.0364,0.0179,0.0038,0.7054
870,33.5999,1,0,5.1343,24.4041,0.3776,0.0079,0.0054,0.0011,0.2744
871,1382.4684,87,5,238.2711,923.2762,25.5094,1.0592,0.6171,56.3057,22.38
872,296.3023,18,1,54.8167,204.8552,3.819,0.2229,0.1185,11.3239,4.7097
873,455.5077,29,1,94.2714,298.0353,8.0146,0.3309,0.2867,10.9397,8.1972
874,568.7265,35,2,103.3726,367.8765,7.9981,0.5857,0.1853,22.6145,8.3838
875,62.93,3,0,10.2735,45.3642,0.8708,0.0303,0.0169,0.0034,0.7149
876,32.4101,1,0,5.0324,24.404,0.2952,0.0061,0.0057,0.0008,0.261
877,108.5183,6,0,20.2635,79.9512,1.8355,0.072,0.0387,0.0084,1.6253
878,424.4712,27,2,75.0286,282.6951,6.8979,0.4472,0.1524,22.1487,6.4202
879,33.8191,1,0,5.1298,17.9844,0.4517,0.0064,0.0046,0.0012,0.2011
880,171.8008,9,0,31.3633,118.3079,7.5971,0.1235,0.0507,0.0104,2.1026
881,615.1017,37,2,121.5019,419.7554,15.8245,0.8093,0.2097,22.7433,9.6728
882,421.5382,26,1,87.0573,287.1849,20.5101,0.3035,0.1535,11.5949,7.1736
883,795.5961,50,2,143.0182,538.3823,16.7163,0.6634,0.2915,22.5646,13.2838
884,53.5053,3,0,10.2731,43.7702,7.8899,0.0415,0.0158,0.0037,0.8698
885,299.0513,18,1,60.6714,185.5363,8.643,0.3034,0.2428,13.3818,5.1308
886,675.5104,40,2,115.9139,455.6587,14.178,0.6078,0.2328,22.574,9.8608
887,271.6978,16,1,54.8857,173.5478,8.3146,0.255,0.0983,11.1604,3.7088
888,186.8761,10,1,35.9125,128.5953,7.0239,0.13,0.0621,11.2939,2.4167
889,233.1717,14,1,48.9005,161.2892,9.5141,0.1674,0.0833,11.2606,4.5883
890,94.6283,4,0,16.6769,67.3672,3.5931,0.0445,0.0229,0.0058,0.9801
891,565.9994,34,2,103.0639,369.1469,9.8827,0.791,0.1939,22.3776,8.4954
892,63.8096,3,0,10.6179,45.2746,0.7157,0.0252,0.0155,0.0035,0.8224
893,32.4854,1,0,5.5555,24.0324,0.3421,0.0093,0.0064,0.0014,0.3464
894,467.3975,29,2,83.2159,336.8691,8.5693,0.3956,0.1727,22.4136,6.5929
895,65.3111,3,0,9.7393,40.1424,0.8019,0.0269,0.0171,0.0044,0.7736
896,29.8575,1,0,5.2107,20.9068,0.2449,0.0044,0.0052,0.001,0.2201
897,742.4478,47,3,141.9702,475.7993,13.0535,0.6083,0.2763,34.4259,11.6943
898,64.4769,3,0,10.3898,40.8476,0.6743,0.0265,0.0152,0.0032,0.7109
899,33.2558,1,0,5.0352,18.7397,0.3631,0.0076,0.0051,0.0009,0.2168
900,91.9889,5,0,16.5873,64.8772,0.9903,0.0543,0.028,0.0057,1.0853
901,1092.2178,9,1,187.8881,668.8147,2.7338,0.1613,0.0711,11.3979,2.1796
902,128.9059,6,0,22.3231,79.8237,1.6922,0.0579,0.0317,0.0074,2.079
903,29.0763,1,0,5.6898,22.0204,0.276,0.0108,0.0053,0.0009,0.2626
904,254.4551,14,1,42.5281,170.8831,3.6023,0.1669,0.0788,11.4408,3.3815
905,220.1381,12,0,38.7621,159.9111,5.4303,0.1583,0.1873,0.0176,4.894
906,29.0685,1,0,5.0779,18.5734,0.2733,0.0047,0.0053,0.001,0.2406
907,191.879,11,1,36.4187,133.8757,3.5376,0.1334,0.0597,11.1417,2.5983
908,62.3679,3,0,11.241,37.5727,1.7779,0.0293,0.0164,0.0047,0.7415
909,565.9587,34,2,100.6403,395.6252,9.8651,0.4016,0.1942,22.388,8.3664
910,79.9484,4,0,13.1242,56.7961,0.8667,0.1351,0.024,0.0052,0.9874
911,249.4059,16,1,51.0665,195.895,7.651,0.3218,0.1021,11.2306,4.5404
912,127.4318,7,0,22.6307,86.5587,2.0952,0.0928,0.0405,0.0095,2.1726
913,59.8849,3,1,10.3055,46.5563,2.0434,0.0522,0.0208,11.216,0.6222
914,601.1089,37,1,118.9733,374.1798,16.239,0.5206,0.2167,11.3765,10.1402
915,804.1194,50,2,154.2138,494.5501,38.3562,0.8364,0.4284,22.734,15.0333
916,2010.6346,128,7,370.3999,1288.9483,50.9276,2.4087,0.8404,79.2822,32.5748
917,78.4012,4,0,12.4438,59.4998,0.7949,0.0431,0.0228,0.0048,1.0003
918,29.5094,1,0,7.0789,23.4606,0.199,0.0037,0.005,0.0011,0.2536
919,83.4978,4,0,14.5308,55.0633,0.828,0.0399,0.0234,0.0054,0.8558
920,435.4533,28,1,96.7903,295.36,11.4852,0.4333,0.1617,11.1462,8.0261
921,343.7221,21,1,63.5526,210.8778,5.7729,0.3189,0.1217,11.0561,4.734
