life_no,total_ms,frames,hits,grab_ms,yolo_ms,select_ms,mouse_ms,pid_ms,align_click_ms,move_ms
307,1413.5195,1,0,291.9412,991.3787,0.7868,0.0061,0.005,0.0011,0.2565
308,9024.1165,1,0,1079.0907,3639.1271,0.7474,0.0107,0.0067,0.0011,0.2223
309,2653.6138,1,0,529.3978,1744.807,0.784,0.007,0.0061,0.0018,0.304
310,3262.9867,1,0,626.2069,2101.636,1.0496,0.0081,0.006,0.001,0.2516
311,95.1367,4,0,17.5953,58.2197,7.5576,0.0346,0.0211,0.0046,0.6412
312,78.3158,1,1,18.4745,53.0945,0.9236,0.0072,0.0061,17.2576,0.128
313,77.178,3,0,16.2681,54.1846,1.1863,0.0264,0.0174,0.0037,0.6879
314,76.3043,4,0,15.4957,61.0522,4.7802,0.2918,0.0264,0.0054,0.9058
315,32.9449,1,0,5.8375,24.9735,0.5344,0.0141,0.0088,0.0031,0.2669
316,1550.0105,3,1,304.1337,1040.0306,1.7774,0.064,0.0197,11.2646,0.6582
317,645.171,40,2,125.2054,463.7748,38.6052,0.4808,0.2571,22.3851,10.6905
318,329.2028,21,1,69.7667,238.4329,27.8557,0.2688,0.1192,11.2025,4.5633
319,392.5142,24,1,77.9025,270.9278,15.0403,0.2423,0.1472,11.0054,5.6785
320,32.9765,1,0,5.997,22.7216,1.3026,0.0078,0.0069,0.0013,0.2079
321,519.8359,33,1,107.9113,367.6174,33.4558,0.5458,0.188,11.1928,7.5901
322,41.3649,2,0,9.1961,28.6876,4.0538,0.0162,0.0107,0.0024,0.3127
323,366.9057,20,1,73.2945,259.2788,23.6006,0.1925,0.1431,11.5643,3.9553
324,65.6051,3,1,15.8917,34.7047,1.575,0.0255,0.0167,11.3001,0.4253
325,178.4658,11,0,35.8094,132.5494,14.4526,0.164,0.0612,0.0146,3.4097
326,25059.418,1,0,4.2777,9.9534,0.3652,0.0076,0.0056,0.0013,0.2586
327,23.5382,2,0,8.5674,43.1225,3.6763,0.0183,0.0091,0.0018,0.2992
328,63.6399,2,0,10.7885,45.8609,1.1964,0.0162,0.0117,0.0026,0.424
329,232.7843,14,1,47.7513,182.1814,8.5789,0.5346,0.1016,10.7994,3.2233
330,3482.2685,26,2,73.5014,248.4635,18.5674,0.5722,0.1421,22.6366,4.7132
331,295.8133,1,1,56.7441,210.8778,7.6108,0.0143,0.0072,11.2446,0.0789
332,38.3533,1,0,7.8507,31.8819,6.714,0.0146,0.0098,0.0016,0.1439
333,46.5814,1,0,7.877,32.9113,0.6384,0.0067,0.0057,0.0013,0.1654
334,84.9418,1,0,13.4051,47.0375,0.9233,0.0087,0.006,0.0012,0.2134
335,56.7795,3,0,10.3938,45.8453,2.7704,0.0244,0.016,0.0043,0.6275
336,102.0649,1,0,15.4053,66.442,0.646,0.0088,0.007,0.0015,0.5783
337,40.1944,1,0,7.4095,26.6373,8.0264,0.0224,0.0072,0.0011,0.4509
338,61.818,3,0,10.3828,39.4961,1.3411,0.0279,0.0163,0.0044,0.482
339,45.597,1,0,9.1383,34.9977,1.3778,0.0065,0.0063,0.0011,0.2546
340,1036.6022,3,0,176.7514,688.0881,6.6481,0.0285,0.0181,0.0035,1.1201
341,579.1661,1,0,7.6522,35.0609,0.6052,0.0071,0.006,0.0013,0.1926
342,62.1557,3,0,10.0909,38.9309,0.9921,0.0253,0.0171,0.005,0.6091
343,141.8299,1,0,23.0103,71.1948,0.7991,0.0199,0.0054,0.0011,1.201
344,19.9324,1,0,5.5307,22.8918,7.6283,0.0094,0.0065,0.001,0.2267
345,32.1452,1,0,5.0289,25.1566,0.5318,0.0099,0.0103,0.002,0.3037
346,29.3738,1,0,5.3676,24.5164,0.361,0.0088,0.0075,0.002,0.2927
347,32.1082,1,0,5.014,22.6917,0.5182,0.0124,0.0064,0.0015,0.4453
348,31.1518,1,0,5.35,24.0675,0.4596,0.0073,0.0055,0.0011,0.1967
349,47.2306,1,0,9.9076,21.5462,0.4174,0.0079,0.0061,0.001,0.1894
350,376.4258,24,2,72.8399,260.1204,27.7073,0.3483,0.1434,22.2638,6.5813
351,113.4192,1,0,18.4306,77.1842,0.3385,0.0093,0.0054,0.0013,0.1675
352,47.7184,1,0,8.2131,31.8837,0.5091,0.0069,0.006,0.001,0.2279
353,140.2108,4,0,29.9923,88.7453,3.2613,0.0382,0.0268,0.0052,0.7906
354,951.7588,1,0,404.4996,1117.5779,0.7191,0.0098,0.0065,0.0011,0.408
355,132.4259,4,0,29.1149,102.4373,10.321,0.0362,0.0235,0.0053,0.8893
356,9716.7884,1,0,2687.3822,8938.766,0.9914,0.0079,0.004,0.0011,0.134
357,79.7177,3,0,15.53,50.5443,2.2276,0.118,0.0828,0.0038,0.7438
358,23.4521,1,0,6.1013,22.9372,6.1282,0.0094,0.0057,0.0011,0.1737
359,32.3746,1,0,6.1149,21.2662,1.9285,0.0099,0.0068,0.0013,0.599
360,207.5217,1,0,43.3368,162.9086,1.0611,0.0068,0.0054,0.0012,0.1409
361,404.0242,2,0,82.1134,288.0523,0.7491,0.0182,0.0109,0.0027,0.4909
362,130.0133,1,0,23.2654,94.6503,0.2668,0.0053,0.0043,0.0009,0.1438
363,34.7506,1,0,5.8389,25.0352,0.8544,0.0079,0.0055,0.0015,0.1805
364,25.0453,1,0,6.1536,21.7534,2.5223,0.0073,0.0064,0.0011,0.1626
365,30.5699,1,0,7.378,23.3122,0.6193,0.0114,0.0062,0.0017,0.1869
366,96.5744,5,0,20.0391,67.3733,2.2636,0.0476,0.0298,0.0085,1.1635
367,1014.9208,65,4,209.8074,708.5678,56.6426,0.9056,0.3729,48.3079,13.005
368,1521.8576,48,3,617.726,1665.7437,66.9807,0.5687,0.2801,33.8968,6.7616
369,86.5648,4,0,16.3159,56.9583,8.0662,0.0454,0.0243,0.0058,1.1842
370,20.3253,1,0,5.7438,21.4808,7.066,0.0134,0.0059,0.0012,0.1933
371,442.4772,27,1,87.6749,334.074,33.9816,0.3416,0.1627,15.1943,5.5587
372,124.9852,7,0,25.0081,91.2431,12.6371,0.1461,0.0659,0.0104,1.9659
373,1012.1217,64,0,197.2216,754.6778,75.9974,0.8393,0.3761,0.0883,15.5946
374,727.1755,47,0,150.5153,535.4858,53.9088,0.7164,0.3064,0.0659,11.3349
375,124.8354,7,0,25.4785,77.3222,4.2772,0.0703,0.0404,0.0102,1.5146
376,109.3211,6,0,23.9077,87.1978,2.1617,0.0604,0.0357,0.0081,1.3467
377,32.0667,1,0,5.9833,16.7884,0.6767,0.0071,0.0049,0.0012,0.2237
378,173.9603,10,0,36.01,129.5639,2.9549,0.2137,0.0606,0.0149,3.2858
379,63.3381,3,0,12.3428,51.7801,6.0344,0.0306,0.0169,0.004,0.5911
380,281.5345,17,0,57.1857,208.2023,11.7511,0.2253,0.1056,0.0246,4.6894
381,292.7274,16,1,67.1809,206.2626,14.2566,0.8854,0.0973,11.4069,4.4518
382,67.7263,4,0,18.8892,64.5024,11.4018,0.0534,0.026,0.0066,0.8801
383,55.0831,2,0,9.7632,37.1166,1.275,0.0226,0.0119,0.0031,0.4626
384,305.457,20,0,73.6377,247.9437,28.5904,0.5472,0.1162,0.0279,5.4016
385,247.073,15,0,50.1013,197.1558,20.1693,0.2875,0.1903,0.0487,4.7589
386,42.6868,1,0,5.6859,26.075,0.5933,0.0065,0.0041,0.0011,0.2144
387,19.1539,1,0,6.278,25.3389,8.1064,0.0085,0.006,0.0011,0.4023
388,285.1745,2,0,56.4441,203.4295,1.1755,0.0182,0.0097,0.0021,0.4098
389,62.2352,1,0,12.4352,45.0602,0.7469,0.0062,0.0056,0.0017,0.1882
390,486.415,1,0,102.2856,392.806,0.5835,0.0066,0.0069,0.0015,0.5844
391,37.6263,1,0,5.6351,25.0321,0.4301,0.0104,0.0094,0.0015,0.272
392,23.4599,1,0,6.3273,24.8799,4.6418,0.0076,0.0058,0.0017,0.1811
393,28.9332,1,0,6.4593,23.8426,0.3228,0.0079,0.0062,0.0015,0.2816
394,32.6727,1,0,5.8388,17.6561,0.2468,0.0062,0.0047,0.0012,0.222
395,65.5355,3,0,17.5478,48.7812,1.915,0.0283,0.0165,0.0036,0.7221
396,34.0646,1,0,5.5584,24.8394,0.9358,0.0091,0.0058,0.0012,0.2455
397,29.8668,1,0,6.0195,23.48,1.3786,0.0066,0.0044,0.0014,0.3918
398,421.8457,26,0,89.0587,322.7335,31.6471,0.2881,0.1532,0.0381,6.7977
399,1017.1269,64,1,200.8281,731.2649,85.307,0.7131,0.3718,11.2087,15.7241
400,565.6024,35,0,111.0966,381.9351,49.1345,0.4598,0.2066,0.0489,9.4019
401,946.2982,59,2,191.1409,695.2144,73.8719,1.0562,0.3503,22.5094,14.9221
402,48.7877,2,0,8.9794,36.4722,0.6396,0.0177,0.0118,0.004,0.5382
403,68.0457,2,0,12.6165,55.3457,1.0851,0.042,0.0129,0.0024,0.5119
404,164.7534,9,1,36.0097,128.387,18.7399,0.1206,0.0573,11.0818,2.3887
405,48.3693,2,0,10.1097,36.9769,0.5301,0.0172,0.0113,0.0029,0.3957
406,2668.6207,46,3,559.847,1912.1071,59.75,0.6594,0.2838,33.7821,10.988
407,75.5834,4,0,15.4803,45.5456,3.4295,0.0374,0.062,0.0054,0.9099
408,396.5857,24,1,76.9481,264.2841,23.6595,0.244,0.1355,11.1702,5.211
409,408.5471,25,1,87.3957,300.4381,27.9088,0.3294,0.143,11.4291,6.224
410,124.1885,7,1,24.2352,91.7388,5.8386,0.0625,0.0378,11.2584,1.7631
411,61.5431,3,0,13.1891,42.1648,1.4651,0.0785,0.0176,0.0042,1.0079
412,254.2409,9,1,49.2538,178.8121,6.3839,0.0854,0.0553,11.1881,2.2498
413,1066.8846,6,0,217.6846,750.6374,8.3459,0.0671,0.0385,0.0119,1.4742
414,804.1994,3,1,160.2616,563.6862,1.4039,0.0375,0.0196,10.8254,0.6817
415,73.7386,3,1,16.4788,53.3165,1.2342,0.2188,0.0175,11.2607,0.4361
416,34.5875,1,0,5.738,24.4358,0.3048,0.0098,0.0068,0.0012,0.1886
417,126.7981,1,0,24.2897,90.4489,0.9798,0.0301,0.0074,0.002,0.2096
418,82.0429,4,0,15.2403,59.0215,2.7368,0.0343,0.0241,0.0056,1.1414
419,81.179,4,1,18.903,48.8724,3.3768,0.0377,0.0227,11.3887,0.5714
420,27.1483,1,0,5.729,21.5588,7.2457,0.0112,0.0063,0.0011,0.3078
421,214.7289,13,1,47.9709,158.7554,22.5623,0.1411,0.075,10.9871,3.8673
422,940.3239,60,2,210.3742,664.6464,52.8825,1.1356,0.3698,22.0228,14.6528
423,205.4773,12,1,38.9968,147.693,11.5121,0.1178,0.0681,11.0287,2.5477
424,362.1606,22,0,74.5365,259.9552,24.8617,0.2807,0.1325,0.0321,6.0769
425,44.9242,2,0,9.4759,35.7127,1.5596,0.0255,0.0136,0.0028,0.4051
426,629.5363,40,0,132.7076,453.7809,35.6324,0.4384,0.2283,0.0552,10.6441
427,195.2321,1,0,37.962,115.9212,0.8814,0.0073,0.0055,0.0012,0.1688
428,26.1883,1,0,6.1858,22.1352,6.6617,0.0608,0.006,0.0012,0.3508
429,203.3153,1,0,40.3786,132.3432,1.583,0.0076,0.0046,0.001,0.1947
430,569.2991,1,0,122.2895,395.2445,0.8332,0.0085,0.0065,0.0012,0.2034
431,31.2835,1,0,5.9345,18.3927,2.1258,0.0079,0.0058,0.0011,0.2884
432,137.0144,2,0,28.1543,93.7498,0.8878,0.0159,0.0128,0.0031,0.4078
433,695.4999,1,0,146.1323,481.8564,1.1095,0.0075,0.0068,0.0013,0.1754
434,228.7627,1,0,45.4298,145.7944,0.863,0.0079,0.0053,0.001,0.1715
435,2338.1853,1,0,477.9079,1649.2055,7.6538,0.0169,0.0059,0.0008,0.2186
436,1507.3811,1,0,309.0001,1033.0833,0.9293,0.0113,0.0068,0.0011,0.2118
437,1620.1698,1,0,329.2184,1140.4774,1.0622,0.0085,0.0065,0.0017,0.1417
438,269.3453,6,0,69.7989,185.6852,2.8329,0.0593,0.0366,0.0079,1.1902
439,134.4983,1,0,25.8779,82.9488,1.7577,0.0084,0.0069,0.0011,0.2384
440,21.6837,1,0,6.5719,23.6257,7.7836,0.0101,0.0071,0.0015,0.4301
441,47.3075,2,0,9.5084,33.2375,0.9913,0.0155,0.0099,0.0028,0.455
442,56.4853,1,0,9.7878,39.3653,0.4306,0.0112,0.007,0.0015,0.2633
443,524.269,3,0,118.6343,392.7679,4.6895,0.0802,0.1383,0.0049,1.4808
444,79.4963,4,0,19.338,56.8567,2.8614,0.0403,0.0218,0.0055,0.7333
445,32.1705,1,0,6.1977,23.8951,1.9858,0.0114,0.0064,0.0018,0.2328
446,107.794,5,0,27.2676,98.0499,2.4818,0.0506,0.0284,0.0073,0.7578
447,48.123,2,0,11.9735,35.663,4.5851,0.02,0.0129,0.0024,0.6911
448,59.2478,3,0,13.3855,48.5521,1.2775,0.0295,0.0162,0.0044,0.9068
449,34.4909,1,1,5.6024,23.7657,0.3635,0.0083,0.0059,10.9519,0.3208
450,286.7121,16,0,61.4285,210.9442,31.9044,0.2212,0.3753,0.0258,5.0091
451,63.4026,3,0,11.8837,49.2472,6.1053,0.0379,0.0192,0.0042,0.9178
452,1011.7807,66,0,216.6939,777.0074,109.8872,0.8969,0.4068,0.0941,19.1283
453,577.2677,35,1,124.5439,437.8937,67.8965,0.4344,0.2217,11.159,8.5698
454,675.5175,43,2,156.5193,513.0266,48.3814,0.67,0.3969,22.5972,11.3335
455,174.2688,9,1,53.6223,146.2701,9.7285,0.0978,0.0524,10.9345,2.1406
456,288.5366,17,1,63.737,219.1963,13.718,0.2565,0.1074,11.4633,4.3023
457,199.1946,11,0,43.5455,160.212,26.2684,0.1678,0.0717,0.0166,3.213
458,104.239,6,0,23.5347,90.9881,8.9,0.0641,0.0396,0.0083,1.4766
459,30.6686,1,0,6.4904,26.064,1.022,0.0102,0.0052,0.0014,0.2831
460,59.9546,3,0,14.7521,51.0521,3.9852,0.1566,0.0216,0.0044,1.4391
461,33.1062,1,0,6.3303,24.8873,0.5771,0.0103,0.0067,0.0016,0.2761
462,835.0697,24,1,184.2695,657.0686,39.9262,0.5689,0.1568,11.4495,6.417
463,37.0148,1,0,5.9196,23.2824,0.9854,0.0076,0.0057,0.0012,0.214
464,43.5125,2,0,9.5698,38.5467,4.7552,0.0169,0.0105,0.0024,0.4861
465,298.6864,1,0,66.2225,225.7932,1.3028,0.0108,0.0079,0.0016,0.2333
466,629.8354,1,0,132.4839,470.3673,0.7322,0.0078,0.0057,0.001,0.2511
467,637.5768,1,0,143.8577,537.3287,1.6677,0.0075,0.0057,0.0011,0.2404
468,140.662,2,0,28.8172,116.0347,1.3946,0.0336,0.0115,0.0032,0.3136
469,104.1981,2,0,18.8686,72.5765,0.9302,0.0191,0.0125,0.0034,0.3895
470,72.5127,2,0,17.4798,59.4369,9.2534,0.0463,0.0142,0.0026,1.0679
471,312.8132,1,0,73.5979,244.8555,2.1868,0.0076,0.0061,0.0013,0.2348
472,609.3029,2,0,125.5122,442.4035,3.6491,0.0158,0.009,0.0022,0.3759
473,291.9238,1,0,61.7893,213.4765,4.3389,0.0087,0.0076,0.0014,0.0849
474,64.2442,3,0,12.4625,47.4648,7.4986,0.0349,0.0211,0.0046,0.7459
475,28.8177,1,0,6.6675,21.6449,0.4309,0.0096,0.0065,0.0015,0.3185
476,29.6792,1,0,7.3984,27.5174,0.3602,0.0087,0.0056,0.0014,0.3026
477,1052.7078,20,0,222.4571,785.6307,34.5018,0.5604,0.1568,0.0337,5.7848
478,2101.6314,2,0,449.4741,1527.0282,1.4903,0.0226,0.0143,0.0031,0.4709
479,42.7359,1,0,9.4755,34.0102,3.2604,0.0083,0.0063,0.0012,0.1912
480,62.1744,3,0,13.3476,50.2757,0.9249,0.0269,0.0174,0.0035,0.7387
481,28.7534,1,0,5.922,22.9768,0.9408,0.0364,0.0114,0.002,0.3308
482,949.7915,1,0,200.9167,685.3046,0.7667,0.011,0.0066,0.0011,0.2452
483,2894.2152,1,0,142.4228,513.3391,6.7132,0.0108,0.0072,0.0019,0.3891
484,78.0311,4,0,15.558,57.024,9.8541,0.0401,0.0257,0.0056,0.7483
485,17.8229,1,0,7.6503,20.7552,6.2908,0.0097,0.0064,0.0013,0.2192
486,48.6585,3,0,12.5471,46.0722,1.434,0.0309,0.0214,0.005,0.7041
487,33.1163,1,0,5.3738,22.6263,0.3946,0.0076,0.0043,0.0009,0.3269
488,66.7481,1,0,13.0148,51.3526,0.2104,0.0043,0.0046,0.0012,0.3858
489,35.3753,1,0,6.3651,23.8052,0.7712,0.0082,0.0063,0.0011,0.1726
490,58.8788,2,0,14.0696,47.1283,3.4147,0.0176,0.0105,0.0025,1.4216
491,89.7078,5,0,18.7949,68.7711,3.0669,0.0525,0.0294,0.0075,1.0646
492,176.9785,9,1,37.7629,137.0407,12.6531,0.1357,0.0597,13.3915,2.495
493,551.9725,32,2,128.8333,429.9134,26.8236,0.4166,0.222,23.3012,7.8185
494,510.7794,2,0,110.6218,403.9323,3.5174,0.0179,0.0127,0.0033,0.4021
495,2362.1751,1,0,478.2147,1694.5852,1.0826,0.0067,0.0044,0.0011,0.2561
496,44.5655,1,0,9.3317,34.8566,0.4165,0.0062,0.0071,0.002,0.2534
497,56.0241,1,0,8.9703,35.9938,0.2939,0.0066,0.0045,0.0012,0.4086
498,4258.5226,2,0,868.1033,2913.6822,6.4139,0.0161,0.0116,0.0021,0.3316
499,2306.5818,2,0,461.3092,1528.9434,2.4223,0.0161,0.0108,0.0029,0.3311
500,1982.8796,1,0,400.5877,1375.2564,6.2858,0.0852,0.0054,0.0012,0.2377
501,8306.7992,1,0,1659.2921,5803.7859,1.2073,0.0082,0.0076,0.0014,0.2517
502,124.3787,1,0,23.5164,80.9647,1.0179,0.0066,0.0067,0.0015,0.509
503,7954.3922,1,0,1585.7387,5284.5251,0.4583,0.0053,0.0042,0.0011,0.1515
504,294.829,1,0,55.5989,180.2286,0.6401,0.0069,0.005,0.0014,0.1658
505,22.2568,1,0,11.6144,22.8542,7.1903,0.012,0.0058,0.0011,0.1307
506,454.2185,3,0,92.4221,316.8402,1.1412,0.0253,0.016,0.0034,0.7026
507,79.3433,1,0,15.2711,51.7658,0.9368,0.0065,0.0044,0.0011,0.162
508,45.0426,1,0,9.098,31.662,1.0737,0.0064,0.0047,0.001,0.1478
509,32.9824,1,0,5.7985,18.2035,0.541,0.0064,0.0051,0.001,0.2995
510,9409.1797,1,0,235.579,858.1056,0.9163,0.0074,0.0061,0.0016,0.1476
511,52.6535,1,0,8.4407,29.0148,0.9908,0.0064,0.0047,0.0011,0.1439
512,372.316,1,0,74.3142,268.5845,4.2902,0.0079,0.0061,0.0016,0.2063
513,1932.7199,1,0,392.8456,1327.6225,1.0742,0.0065,0.006,0.0011,0.1646
514,40.8071,2,0,9.3172,35.2644,5.121,0.0166,0.01,0.0028,0.4047
515,46.848,1,0,10.7184,35.9096,0.5985,0.0198,0.0066,0.0013,0.2196
516,45.2906,1,0,9.2858,33.1356,1.176,0.008,0.0066,0.0013,0.1669
517,37.9541,1,0,5.637,19.4006,0.7026,0.0076,0.006,0.0015,0.2526
518,165.3511,1,0,34.7857,119.1871,1.7543,0.0071,0.0054,0.001,0.1461
519,96.1161,1,0,17.6878,66.6516,0.2623,0.0045,0.0047,0.0011,0.2701
520,45.3713,1,0,10.0778,35.6455,0.9847,0.0067,0.0066,0.0014,0.3243
521,119.445,2,0,21.8083,72.9389,1.6465,0.1945,0.0118,0.0025,0.959
522,209.8644,2,0,54.7513,172.5506,7.715,0.0194,0.0122,0.0026,0.4028
523,250.293,1,0,52.8297,176.5269,0.664,0.0106,0.0065,0.0011,0.2019
524,50.3239,1,0,9.9322,35.9253,0.608,0.0094,0.0069,0.0011,0.1967
525,1389.4681,1,0,284.4317,974.7979,0.8819,0.0054,0.0059,0.001,0.2108
526,40.5214,1,0,6.1498,24.8727,0.2957,0.005,0.0043,0.0011,0.1844
527,23.6599,1,0,5.9629,20.3917,6.1819,0.0089,0.0068,0.0012,0.1933
528,51.8502,1,0,9.2653,33.4455,1.1976,0.0064,0.0045,0.001,0.262
529,141.8117,3,0,36.8608,116.6314,4.3804,0.0273,0.0174,0.004,0.5843
530,231.2536,2,0,50.2309,168.6315,3.5701,0.0219,0.0127,0.0022,0.3754
531,68.9654,1,0,13.4694,48.2916,0.7704,0.0081,0.006,0.001,0.2255
532,76.8425,1,0,16.1759,57.0952,7.4406,0.0083,0.0056,0.001,0.2641
533,41.0211,1,0,9.7443,32.116,6.5813,0.0179,0.0058,0.0011,0.1668
534,216.2925,1,0,46.3282,162.9382,1.0406,0.0085,0.0061,0.0012,0.1679
535,37.3625,1,0,6.3126,20.3604,0.7379,0.0071,0.0062,0.0014,0.2257
536,29.797,1,0,6.133,15.831,1.464,0.0533,0.0059,0.001,0.1945
537,77.0888,1,0,15.2778,56.8998,2.3047,0.0321,0.0085,0.0012,0.1811
538,58.2552,1,0,13.1542,43.3631,0.6065,0.0071,0.0058,0.0017,0.3687
539,2576.155,3,0,97.5043,350.883,1.3692,0.0295,0.0177,0.0038,0.8467
540,861.0062,2,0,186.4826,625.1356,1.3383,0.0142,0.0105,0.0024,0.3294
541,6516.3732,1,0,1330.0697,4471.8326,0.2748,0.0055,0.0047,0.0013,0.2561
542,1281.1363,1,0,262.8699,903.2748,8.577,0.0367,0.005,0.0011,0.2676
543,4851.3741,1,0,998.3184,3485.2281,5.7256,0.0077,0.0071,0.0014,0.177
544,1585.5259,33,2,316.3925,1148.1084,45.9072,0.3605,0.191,22.1427,7.9611
545,76.8835,4,0,14.6194,53.6847,6.1856,0.0386,0.0239,0.0056,1.0177
546,575.9539,26,2,118.7492,401.6689,25.9823,0.4209,0.1441,22.4075,6.1041
547,320.5927,16,1,63.1945,238.5205,22.1159,0.1627,0.1987,11.5087,4.0898
548,123.46,2,1,32.2605,86.509,4.873,0.0332,0.0192,11.0983,0.2896
549,59.086,1,0,12.0237,46.4953,2.9931,0.0101,0.0044,0.0015,0.228
550,82.9376,1,0,16.3901,58.4781,0.5327,0.008,0.011,0.0023,0.5035
551,105.5756,4,1,22.8052,77.2343,5.6955,0.0401,0.0257,11.3101,0.765
552,32.6438,1,0,5.9473,22.8524,1.0966,0.0099,0.0079,0.0017,0.2116
553,159.7422,8,1,33.9913,110.0304,11.3472,0.085,0.0496,11.302,1.4855
554,326.7185,20,1,72.62,240.4922,24.4688,0.2058,0.1111,11.0076,3.7428
555,79.7289,2,0,15.4342,56.6214,1.0617,0.0177,0.0128,0.0033,0.3896
556,1015.848,1,0,207.6668,770.6919,0.8174,0.0271,0.0063,0.0018,0.1788
557,238.4196,1,0,45.5093,167.9789,0.6413,0.0081,0.0056,0.0012,0.3312
558,76.3842,4,0,17.0248,61.2507,2.8762,0.0419,0.0272,0.0072,1.055
559,169.3299,8,0,34.6108,116.2684,13.0419,0.08,0.0435,0.0102,2.2537
560,594.1963,1,0,113.7982,388.3946,0.8572,0.0068,0.006,0.0011,0.1491
561,34.5433,1,0,5.7916,18.6298,0.2635,0.0055,0.0046,0.0011,0.2614
562,60.0346,3,0,11.2672,42.7768,1.619,0.0239,0.0163,0.0034,0.8623
563,65.119,3,0,12.8895,38.2053,2.7731,0.0281,0.0178,0.0039,0.6825
564,1054.2953,1,0,212.5284,715.9916,1.0292,0.0077,0.0053,0.0015,0.214
565,48.9425,1,0,8.8295,31.8478,1.7336,0.0126,0.0059,0.0013,0.1976
566,107.7978,4,0,22.1074,64.4329,3.1699,0.0377,0.0254,0.0055,1.2443
567,1699.0237,64,0,328.7991,1090.5108,35.3158,0.8265,0.4248,0.0835,15.4039
568,155.4343,8,0,31.0835,97.6824,8.706,0.128,0.0755,0.0107,2.0676
569,49.4479,1,0,9.1103,29.3186,0.7598,0.0081,0.0058,0.0014,0.218
570,108.0738,2,0,21.2111,78.6356,0.7389,0.0165,0.0111,0.0029,0.3774
571,1225.722,33,0,238.4667,806.953,22.444,0.4334,0.626,0.0436,8.5851
572,848.5363,11,0,183.9478,583.1044,5.1699,0.1214,0.0616,0.0135,2.0509
573,28.3317,1,0,6.4201,22.8125,0.3482,0.0066,0.006,0.0013,0.1773
574,32.6333,1,0,6.0291,25.5527,0.2145,0.0056,0.0045,0.0011,0.2089
575,886.6752,1,0,183.9646,665.3069,0.4974,0.0064,0.0051,0.0011,0.1486
576,64.2736,3,0,12.8742,43.1421,5.5741,0.0288,0.0203,0.0047,0.5848
577,28.1082,1,0,6.0584,19.1323,0.4599,0.0064,0.0048,0.0012,0.1594
578,61.9527,3,0,12.0647,44.9295,0.7805,0.026,0.0171,0.0035,0.5383
579,45.3933,2,0,9.5594,34.1298,0.6076,0.016,0.0112,0.0023,0.5224
580,81.4028,3,0,15.8933,62.4047,1.2736,0.0274,0.0179,0.0039,0.7132
581,78.4205,4,1,15.459,57.1594,8.9683,0.0351,0.0225,11.5582,0.68
582,1006.2301,64,3,199.8943,730.1544,77.6748,1.154,0.374,33.3155,13.4411
583,1012.0961,65,1,200.7525,734.5131,93.698,1.3654,0.3848,11.241,15.4062
584,1009.9198,65,1,204.6727,715.293,81.3718,0.8351,0.4313,11.4061,15.1733
585,19.5242,1,0,6.6942,19.6428,6.8777,0.0119,0.0057,0.0014,0.3279
586,66.3545,2,0,12.112,48.8839,0.4213,0.0189,0.0107,0.0029,0.536
587,29.2919,1,0,6.5676,26.7902,0.4736,0.0075,0.0049,0.0011,0.2176
588,47.9878,1,0,11.5365,36.9179,0.5518,0.0103,0.0068,0.0013,0.4167
589,1514.5879,1,0,294.5145,1057.7731,0.4038,0.0077,0.0074,0.001,0.1515
590,53.5515,3,0,11.9282,46.6013,6.8049,0.0381,0.0167,0.004,0.8067
591,33.2128,1,0,5.7559,25.2448,0.3118,0.0076,0.0061,0.001,0.2264
592,80.0736,4,0,15.2133,54.1197,6.9911,0.0358,0.0233,0.0051,0.8615
593,905.1034,57,1,181.2451,662.2967,76.5293,1.0983,0.326,11.3903,14.056
594,699.917,44,1,154.2606,520.6604,48.8255,0.4893,0.2637,11.2685,9.9978
595,221.2793,13,0,45.8309,150.3538,7.7455,0.1376,0.0788,0.0174,2.8594
596,78.3576,2,0,15.8555,64.5346,0.6163,0.0185,0.0122,0.0026,0.4053
597,305.6955,17,1,64.2622,222.7624,19.9659,0.1788,0.3725,11.3621,4.4437
598,1009.1639,65,4,206.4024,755.696,70.2308,0.7223,0.3737,44.8328,14.5789
599,8790.6507,26,1,3879.7872,10348.6253,27.8381,0.7115,0.161,10.9808,11.8105
600,97.814,7,0,31.0345,109.0219,5.0181,0.1049,0.0493,0.0099,2.0385
601,112.9851,1,0,24.326,80.1434,0.7886,0.0089,0.0055,0.0011,0.5581
602,57.5233,4,0,18.6814,64.296,7.2732,0.0578,0.0278,0.0056,1.0763
603,32.9823,1,0,6.4591,31.2026,0.5921,0.0074,0.0067,0.0016,0.9077
604,28.5367,1,0,7.5078,18.7152,0.6144,0.0068,0.0058,0.0012,0.179
605,62.7077,3,0,13.006,49.3134,1.6816,0.0303,0.0183,0.004,0.8966
606,33.1142,1,0,6.3751,24.2342,0.3317,0.0061,0.0053,0.0015,0.2461
607,379.3417,23,0,89.2525,298.1391,23.239,0.3316,0.1478,0.0328,8.4187
608,34.3424,1,0,7.2283,24.2024,0.3578,0.0139,0.0073,0.0013,0.3098
609,325.2463,18,1,87.0231,254.2243,22.516,0.3327,0.1103,13.5675,4.3963
610,93.7464,6,0,27.9459,87.3952,8.1614,0.0753,0.0365,0.0077,1.5692
611,226.6005,13,0,53.8472,179.1393,36.9695,0.1797,0.0907,0.0193,4.1223
612,71.5291,1,1,33.2647,51.705,4.3994,0.0096,0.007,11.041,0.2297
