life_no,total_ms,frames,hits,grab_ms,yolo_ms,select_ms,mouse_ms,pid_ms,align_click_ms,move_ms
307,623.0944,2,0,128.578,475.0157,0.4194,0.0133,0.0099,0.0024,0.3942
308,61.7093,3,0,11.3495,45.39,1.398,0.0339,0.0249,0.0039,1.231
309,32.0626,1,0,4.7875,21.7865,0.2585,0.0858,0.0052,0.0011,0.4202
310,629.3752,33,2,108.8813,394.7463,8.9723,0.3706,0.1799,26.3886,8.1582
311,1757.3874,4,0,285.5679,1107.3371,1.1401,0.0335,0.0199,0.0059,0.8217
312,63.1527,3,0,10.3581,41.4261,0.4915,0.0224,0.0143,0.0036,0.7058
313,188.7045,5,0,30.6364,132.5378,1.2983,0.0439,0.0252,0.006,1.3196
314,61.7833,3,0,10.5525,45.765,1.5101,0.0261,0.018,0.0037,0.661
315,610.8069,1,0,100.5469,409.5539,0.3015,0.0049,0.0048,0.0013,0.1853
316,674.6677,1,0,108.5475,450.0626,0.4682,0.0079,0.005,0.0011,0.1691
317,158.2936,1,0,25.1828,89.7302,0.2144,0.0044,0.0044,0.0008,0.1503
318,29.2178,1,0,4.9946,18.233,0.199,0.0035,0.0049,0.0012,0.4321
319,30.1136,1,0,5.3806,24.1682,0.2368,0.005,0.0056,0.0011,0.2929
320,33.5977,1,0,5.6613,15.0386,0.4629,0.0072,0.0052,0.0011,0.3422
321,77.9079,4,0,13.162,48.908,1.2294,0.036,0.0226,0.0046,1.1369
322,33.4427,1,0,5.4139,18.4719,0.2718,0.0044,0.005,0.001,0.2609
323,153.5288,9,0,25.8329,102.1326,2.4215,0.1016,0.0509,0.0123,2.2086
324,108.5364,6,0,17.1065,69.7318,1.0972,0.0489,0.0291,0.0077,1.5362
325,37.805,1,0,4.8462,14.1415,0.4074,0.0067,0.0049,0.0014,0.1311
326,91.0702,4,0,15.2336,69.9859,1.1851,0.0339,0.0209,0.0046,1.2028
327,30.2464,1,0,5.727,23.5256,0.2298,0.0032,0.0046,0.0011,0.4152
328,36.471,1,0,4.9021,19.0792,0.7801,0.0088,0.0054,0.0012,0.3744
329,41.3972,2,0,8.3766,29.8639,0.6017,0.0186,0.0108,0.0025,0.6863
330,29.6752,1,0,5.3267,14.6306,0.4027,0.0068,0.0049,0.0011,0.1122
331,65.0719,2,0,9.9005,38.1014,0.8921,0.0157,0.0098,0.0025,0.3514
332,29.9543,1,0,5.2559,22.4333,0.2054,0.0037,0.004,0.001,0.2935
333,79.0336,4,0,12.7188,60.2743,0.9318,0.0369,0.0226,0.0052,0.948
334,159.3688,9,0,36.5011,88.6932,2.4058,0.1226,0.0506,0.0128,1.965
335,65.087,1,0,11.5619,38.9418,0.7163,0.0061,0.0049,0.0015,0.2153
336,203.5294,11,0,33.0991,137.1932,3.0412,0.1169,0.0591,0.0141,3.3832
337,45.9503,2,0,7.984,40.0702,0.8531,0.0196,0.0103,0.0026,0.9936
338,6616.4784,1,0,1106.3288,4604.5496,0.3655,0.0057,0.0048,0.0012,0.1983
339,58.687,3,0,10.3354,46.0382,0.7134,0.145,0.0171,0.0039,0.832
340,33.0276,1,0,5.5969,14.4562,0.4059,0.0058,0.0077,0.0017,0.232
341,33.6386,1,0,5.4324,14.9754,0.6151,0.0068,0.006,0.0013,0.2328
342,63.555,3,0,14.8331,36.8747,1.0966,0.0278,0.0147,0.0042,0.7628
343,27.4383,1,0,5.0502,22.1325,0.7418,0.0065,0.0055,0.0012,0.2467
344,1303.1913,82,4,210.0198,824.0448,19.3081,1.0139,0.4315,45.0292,17.2742
345,6304.911,41,3,912.803,2714.9639,9.7233,0.5165,0.2228,33.3002,7.2089
346,228.167,9,0,76.9037,219.7328,10.8129,0.2227,0.048,0.0112,1.7917
347,791.9351,50,3,139.5253,554.6566,12.5871,0.8733,0.283,38.4491,13.32
348,42.5127,2,0,8.1721,32.9008,0.7806,0.0193,0.0118,0.0033,0.4685
349,36.1333,1,0,4.9573,18.3855,0.4402,0.0051,0.0054,0.0015,0.1983
350,353.5446,1,0,58.6563,234.4471,0.5738,0.0063,0.0054,0.0016,0.2464
351,33.5888,1,0,4.8744,22.5491,0.2798,0.0073,0.0046,0.0013,0.1889
352,29.805,1,0,5.1559,23.5048,0.4332,0.0076,0.0049,0.0012,0.1271
353,77.7133,4,0,12.0898,47.3157,0.8622,0.0321,0.022,0.0054,0.8606
354,158.3147,9,1,24.9102,101.0742,1.8575,0.1283,0.0474,11.3466,2.8315
355,45.4658,1,0,7.4589,28.2036,0.4318,0.0058,0.0043,0.0015,0.4005
356,221.2155,13,1,34.9935,135.6399,3.3625,0.1494,0.0677,11.4912,2.9708
357,59.9603,3,0,10.9924,34.2908,0.8587,0.0237,0.0161,0.0039,0.514
358,31.4537,1,0,4.6257,18.6416,0.7254,0.0099,0.005,0.0009,0.2936
359,66.4991,3,0,9.7928,42.2891,0.6952,0.0235,0.015,0.0032,0.8547
360,28.6603,1,0,5.1934,20.1434,0.3497,0.0086,0.0044,0.0011,0.2082
361,170.5583,10,1,28.0266,110.6795,2.2027,0.0921,0.0497,11.0223,2.6205
362,895.8811,55,3,142.4984,570.8949,12.6556,0.6003,0.2879,33.536,8.8368
363,1299.9562,81,4,207.7292,818.6235,15.9639,1.13,0.4236,45.0399,16.4445
364,829.1842,52,3,135.2016,518.9654,10.3719,0.8522,0.2737,33.895,10.5446
365,1799.5977,112,7,293.5195,1065.1924,23.8445,1.2084,0.5733,78.5493,21.4301
366,75.3514,4,0,12.8679,43.0468,0.7342,0.0326,0.0204,0.0065,0.9709
367,28.5135,1,0,5.2366,21.6112,0.4515,0.0064,0.0057,0.0018,0.2313
368,67.5351,3,0,10.05,41.6529,0.6122,0.0258,0.0155,0.0043,1.1735
369,24.0564,1,0,5.0241,20.2694,0.4017,0.0078,0.0053,0.0009,0.1827
370,33.1756,1,0,4.7503,14.9964,0.3001,0.0056,0.0048,0.0011,0.2322
371,45.7662,1,0,7.3959,23.9848,0.3804,0.0083,0.0053,0.0013,0.2439
372,145.5424,1,0,22.7069,96.5046,0.4161,0.0064,0.0046,0.0012,0.2081
373,329.0381,1,0,54.0179,226.7322,0.4989,0.0063,0.0049,0.0012,0.2857
374,61.7419,3,0,10.1563,40.9519,0.8275,0.0286,0.0166,0.0042,0.6206
375,30.4771,1,0,5.2502,23.6481,0.1869,0.0034,0.0045,0.0008,0.2007
376,82.1942,4,0,12.2266,43.9884,0.7139,0.0336,0.0202,0.0046,1.0172
377,42.7833,2,0,8.1394,29.1798,0.4028,0.0127,0.0187,0.0022,0.415
378,145.4566,7,0,24.8326,104.9245,2.1531,0.0734,0.0445,0.0104,1.9155
379,216.1929,2,0,37.8392,152.6348,0.7767,0.0205,0.0117,0.0033,0.4196
380,108.9779,4,0,18.4006,60.5882,1.3446,0.0396,0.0218,0.0055,0.9615
381,50.1687,2,0,7.2522,29.9721,0.4624,0.0165,0.0099,0.002,0.6087
382,27.5527,1,0,4.8916,21.3545,0.6025,0.0059,0.0063,0.001,0.2155
383,162.8672,9,1,25.026,99.8287,5.5438,0.1577,0.0537,11.0527,2.7662
384,312.3309,19,1,53.7073,200.1557,3.9034,0.1944,0.0994,11.3715,5.3817
385,325.0524,18,1,54.3253,205.5948,4.5838,0.2395,0.0932,11.4484,5.2518
386,237.1732,13,1,38.1409,156.4099,2.3562,0.2047,0.0703,11.1273,3.828
387,78.9861,4,0,13.3057,44.2433,1.6395,0.0481,0.0213,0.0056,1.2209
388,28.7081,1,0,5.1398,21.9891,0.3233,0.0099,0.0067,0.0017,0.2764
389,79.1591,4,0,12.5181,55.1325,2.0709,0.0737,0.0213,0.0059,1.5247
390,29.4296,1,0,5.7509,22.7311,0.2611,0.0035,0.004,0.0009,0.2705
391,220.3056,12,1,35.1351,144.6964,1.9958,0.1163,0.0657,11.4831,2.9471
392,33.5875,1,0,4.655,21.8515,0.2156,0.0036,0.0047,0.0011,0.3894
393,45.3431,2,0,7.8978,30.4094,0.8518,0.0172,0.0094,0.0021,0.3779
394,33.8169,1,0,5.1137,21.0247,0.2343,0.0048,0.0058,0.0012,0.3013
395,74.2448,3,0,12.4986,52.533,0.8086,0.0288,0.0158,0.004,0.7543
396,62.9537,3,0,10.2942,41.3539,1.0026,0.0257,0.015,0.0036,0.7198
397,32.9364,1,0,4.9424,21.2511,0.3214,0.0067,0.0047,0.0009,0.1985
398,657.7903,41,2,108.9057,404.609,8.4294,0.5788,0.2121,22.8003,10.3138
399,142.1482,7,0,21.784,83.1584,1.539,0.0889,0.0349,0.0084,1.6127
400,29.4716,1,0,4.9887,21.8735,0.2939,0.0055,0.0051,0.0013,0.1891
401,270.113,1,0,43.6842,167.531,0.7736,0.0089,0.0059,0.0014,0.235
402,91.7507,1,0,17.1092,60.6744,0.4136,0.0096,0.0047,0.0013,0.2032
403,62.3649,1,0,9.7663,33.4682,0.3234,0.0583,0.0069,0.0016,0.2145
404,32.6461,1,0,4.796,19.7465,0.6015,0.0053,0.0043,0.0013,0.1983
405,92.7002,1,0,15.8418,58.4242,0.1881,0.0035,0.0055,0.0016,0.2137
406,436.7826,1,0,69.6441,262.0765,0.48,0.0048,0.0038,0.0012,0.1555
407,112.2933,2,0,18.8653,58.6355,0.3499,0.0716,0.0091,0.0021,0.4068
408,112.5837,2,0,18.8341,58.9611,0.7536,0.0195,0.01,0.0023,0.3977
409,29.2886,1,0,5.2238,18.3792,0.3687,0.0052,0.0044,0.001,0.1703
410,49.5149,1,0,7.3131,32.9244,0.3736,0.0058,0.0066,0.0018,0.2658
411,28.6852,1,0,4.9328,17.2229,0.3897,0.0051,0.0049,0.001,0.232
412,30.452,1,0,5.3002,13.0322,0.4482,0.0113,0.0057,0.0013,0.2042
413,78.1892,2,0,12.0911,46.5915,1.1134,0.0178,0.0118,0.0027,0.3957
414,128.0157,2,0,20.6525,84.0174,0.3832,0.0141,0.0094,0.0019,0.4649
415,92.1095,2,0,15.8343,60.7058,0.5993,0.0901,0.0116,0.0031,0.8909
416,79.2511,3,0,12.7765,56.3294,0.7412,0.0306,0.0169,0.004,0.8629
417,62.2828,1,0,10.0525,42.3823,0.5417,0.0062,0.0057,0.0016,0.2266
418,490.5577,5,0,76.7072,274.2457,1.1015,0.0819,0.0282,0.007,1.2181
419,121.3915,4,0,20.093,78.0179,1.0099,0.0327,0.0201,0.0053,1.3114
420,45.8104,1,0,7.4533,25.4216,0.3618,0.0055,0.0045,0.0014,0.1538
421,79.7076,4,0,12.7863,54.977,1.2861,0.0443,0.0283,0.0063,0.7286
422,62.4913,1,0,10.2641,41.0334,0.2998,0.0085,0.0057,0.0014,0.233
423,294.4081,5,0,48.6066,182.7484,1.0658,0.0444,0.0257,0.0061,1.3371
424,66.1516,3,0,9.6812,30.9267,0.83,0.0297,0.0168,0.0045,0.6412
425,28.7443,1,0,4.7076,17.2123,0.4989,0.0058,0.0051,0.001,0.2399
426,33.8141,1,0,4.9478,18.422,0.1825,0.0038,0.0061,0.0011,0.1601
427,29.4131,1,0,5.1449,17.4399,0.2358,0.004,0.0058,0.0011,0.188
428,50.2288,1,0,7.5536,27.7783,0.3081,0.005,0.0051,0.0011,0.1518
429,29.7948,1,0,5.728,19.5895,0.4264,0.0079,0.0064,0.0011,0.2877
430,45.7675,2,0,7.717,33.9787,0.5786,0.0348,0.012,0.0031,0.5173
431,31.612,1,0,5.2695,27.3872,0.3452,0.0056,0.007,0.0016,0.1809
432,33.9519,1,0,5.1728,23.8687,0.1908,0.0036,0.0042,0.0011,0.285
433,62.9323,2,0,10.903,44.692,0.4489,0.0167,0.0102,0.0028,0.5028
434,28.9243,1,0,6.3868,22.5953,0.302,0.0057,0.0057,0.0014,0.1818
435,33.1278,1,0,5.2233,21.1198,0.3322,0.0056,0.0052,0.001,0.1575
436,141.1294,7,0,23.0835,81.9158,1.8384,0.0703,0.0381,0.0092,1.5535
437,63.1238,3,0,10.5133,39.3265,1.2046,0.026,0.0158,0.0046,0.6931
438,32.4756,1,0,5.0832,18.6749,0.5767,0.013,0.005,0.0009,0.2083
439,44.9435,1,0,7.1901,33.16,0.3194,0.0057,0.0048,0.0013,0.2067
440,45.9639,1,0,7.4766,28.2138,0.1792,0.0033,0.0045,0.0008,0.351
441,271.574,14,1,42.8682,173.1174,3.1496,0.1882,0.0737,11.2698,2.9838
442,119.5867,7,0,20.1789,64.4444,4.0025,0.0647,0.0402,0.0095,1.8019
443,67.4739,2,1,10.5588,36.1341,0.5692,0.0146,0.0101,11.0666,0.4033
444,30.0551,1,0,5.4136,23.2648,0.3398,0.0058,0.0056,0.0015,0.2328
445,65.5077,3,0,9.9676,37.1628,0.6096,0.0235,0.0176,0.0041,0.6774
446,87.8311,3,0,15.8517,72.0804,0.6213,0.0243,0.0157,0.0038,0.6209
447,99.2085,2,0,15.8957,54.0753,0.5001,0.016,0.0105,0.0035,0.8813
448,41.7902,1,0,7.8008,31.1394,0.54,0.0067,0.0048,0.0011,0.2159
449,32.5393,1,0,4.9431,23.5321,0.3892,0.006,0.0047,0.001,0.1876
450,46.8506,1,0,7.6051,33.4873,0.1862,0.0034,0.0046,0.0009,0.4172
451,124.246,6,0,20.2645,84.2741,1.4034,0.0563,0.0327,0.0079,1.4752
452,33.1781,1,0,4.8893,20.4474,0.226,0.0042,0.0046,0.0014,0.2358
453,62.8314,3,0,10.2978,43.24,0.8015,0.0279,0.0149,0.0037,0.6384
454,92.005,1,0,16.0114,50.0123,0.341,0.0066,0.0073,0.0017,0.2467
455,582.2303,3,0,93.846,333.9146,0.6511,0.0276,0.0147,0.0043,0.6513
456,58.061,1,0,10.3807,36.0817,0.3399,0.0081,0.0063,0.0013,0.2609
457,142.8652,4,0,21.9699,80.9555,0.9339,0.0329,0.019,0.0047,1.0163
458,1603.0767,8,1,258.7129,966.6618,2.2923,0.0884,0.0446,11.0519,1.9228
459,32.3111,1,0,4.8703,16.8608,0.4061,0.0058,0.0052,0.0017,0.2061
460,95.6889,1,0,14.792,50.4256,0.1804,0.0033,0.004,0.0009,0.3996
461,375.284,2,0,60.58,222.2519,0.413,0.0159,0.0101,0.0028,0.3902
462,641.5531,1,0,102.5499,382.753,0.3607,0.0052,0.005,0.0011,0.1985
463,112.0537,2,0,17.9235,57.8071,0.5572,0.0158,0.0104,0.0025,0.4768
464,45.7403,1,0,7.6498,28.2502,0.2102,0.0043,0.0046,0.0012,0.408
465,50.9755,1,0,7.6045,25.5324,0.6563,0.008,0.0051,0.0013,0.1639
466,249.22,2,0,41.0561,152.8698,0.8103,0.0153,0.0102,0.0028,0.5112
467,61.862,3,0,10.5607,41.4759,0.9763,0.0233,0.0154,0.0048,0.8854
468,29.2726,1,0,5.3562,17.7495,0.2065,0.0038,0.005,0.0009,0.3925
469,129.1334,6,0,20.0702,74.12,1.4804,0.0585,0.0341,0.0078,1.4977
470,108.3932,6,1,19.6642,75.7571,1.6178,0.0553,0.0313,11.5992,1.2452
471,108.6873,4,0,18.0748,70.7353,1.3282,0.0338,0.0224,0.007,1.1312
472,77.9955,4,0,12.8309,55.3271,1.1871,0.0378,0.026,0.0067,0.9309
473,45.9306,1,1,7.549,34.6516,0.5627,0.0056,0.0056,11.014,0.1085
474,62.0375,2,0,10.0698,33.1929,0.4404,0.0157,0.0096,0.0027,0.5475
475,316.1669,14,1,57.4498,201.7287,2.836,0.2064,0.0738,11.055,3.637
476,75.6496,1,0,12.8142,52.576,0.4081,0.0077,0.0047,0.0013,0.2498
477,99.56,1,0,15.2212,56.7231,0.1946,0.0036,0.0048,0.0015,0.294
478,1312.5741,9,1,218.0515,863.1509,1.8245,0.0959,0.0476,10.8347,2.2552
479,49.2518,1,0,7.2621,26.289,0.4353,0.0068,0.0054,0.0012,0.2165
480,1396.2702,14,1,228.8113,888.4715,3.6932,0.1543,0.0757,11.3733,3.3563
481,395.5073,18,1,65.8217,273.8417,4.1848,0.1735,0.0949,11.0127,4.813
482,879.0701,1,0,144.9909,591.0978,0.2879,0.0067,0.0056,0.001,0.2045
483,62.1985,3,0,9.9991,49.1539,0.7345,0.0262,0.0159,0.0039,0.6543
484,987.76,61,3,163.8745,672.0122,16.252,0.6861,0.3281,33.9142,15.5063
485,175.2489,7,0,29.3796,118.0343,1.5984,0.0719,0.0362,0.0094,2.27
486,61.5342,3,0,10.2173,49.0081,1.2752,0.0375,0.0238,0.0065,0.9264
487,46.1426,1,0,7.9326,41.9837,0.3632,0.0054,0.0047,0.0011,0.2076
488,82.9471,4,0,13.9358,50.3464,0.8666,0.0334,0.0194,0.0053,1.1736
489,233.6337,10,1,43.0979,174.9423,1.9814,0.1032,0.0532,11.1666,3.2993
490,217.4251,10,1,37.6519,162.0821,2.545,0.0961,0.0524,11.4881,2.0498
491,235.7164,12,1,39.3359,177.0609,3.1894,0.1675,0.0637,11.6359,2.1936
492,892.0479,56,0,147.9267,623.2494,12.3644,0.5859,0.2773,0.0819,13.6845
493,141.0704,8,0,22.2294,94.6864,1.8184,0.0692,0.0416,0.0104,1.9759
494,113.2327,6,0,18.4994,66.0549,1.4708,0.1366,0.0347,0.0083,1.4185
495,107.6224,6,0,17.9985,78.4185,1.4871,0.0564,0.0296,0.0085,1.2933
496,61.8362,2,0,9.8563,32.2152,0.4567,0.0272,0.0092,0.0023,0.4071
497,62.8902,1,0,10.8472,46.2161,0.1958,0.0035,0.0049,0.0011,0.1701
498,266.3776,1,0,43.2318,154.6948,0.5193,0.0065,0.0057,0.0013,0.1959
499,528.9742,2,0,85.8241,304.4425,1.0256,0.0154,0.0107,0.0032,0.5161
500,457.7803,2,0,70.9199,263.1104,0.591,0.0171,0.0096,0.0023,0.499
501,33.3263,1,0,4.4209,14.2679,0.4855,0.0059,0.0038,0.0014,0.275
502,107.9549,1,0,17.5348,67.7904,0.3807,0.0057,0.0046,0.0013,0.2404
503,1066.8062,2,0,170.8742,641.1503,0.7554,0.0158,0.0094,0.0022,0.4956
504,32.5466,1,0,4.8202,14.2646,0.4746,0.0055,0.0056,0.0017,0.2309
505,362.9973,1,0,58.4792,217.0835,0.4155,0.0054,0.0047,0.0011,0.3231
506,2070.7876,3,0,328.951,1289.9768,0.7951,0.0262,0.0155,0.0039,0.6463
507,99.403,1,0,14.8925,55.9262,0.2831,0.0055,0.0046,0.0012,0.1647
508,3046.1937,3,1,550.4847,2342.1906,0.7561,0.0218,0.013,11.1951,0.5048
509,41.5878,2,0,8.3322,30.0943,0.848,0.0736,0.0113,0.0029,0.5935
510,49.6975,1,0,7.906,24.4254,0.6882,0.0069,0.0038,0.0011,0.197
511,49.7158,2,0,8.117,29.7044,0.4583,0.0158,0.0102,0.0027,0.3941
512,28.3943,1,0,4.7168,21.5713,0.5139,0.0059,0.0053,0.0012,0.2055
513,79.7356,4,0,12.2729,53.627,1.2119,0.0411,0.0219,0.0052,0.785
514,33.6178,1,0,5.8391,20.3864,0.3438,0.0072,0.0061,0.0012,0.1442
515,624.0808,13,0,110.9124,477.6384,2.8335,0.1287,0.0648,0.0187,2.9837
516,107.6419,6,0,18.1053,70.877,1.553,0.0621,0.0298,0.0085,1.4769
517,562.8727,35,0,93.4508,359.0715,8.135,0.5513,0.1818,0.0486,10.2949
518,186.9349,8,0,30.151,121.6186,1.7627,0.0913,0.0467,0.0112,2.1488
519,63.3571,1,0,11.1056,43.3354,0.2204,0.0049,0.0049,0.0015,0.3499
520,1715.7167,2,0,275.2909,1066.8758,0.6049,0.0188,0.0122,0.0026,0.4478
521,62.5843,1,0,10.1094,37.4482,0.5707,0.0105,0.0059,0.0011,0.2557
522,33.0416,1,0,4.8811,12.189,0.4733,0.0077,0.0055,0.0015,0.1968
523,58.5007,3,0,10.0709,40.4867,0.8375,0.0255,0.0157,0.0038,0.8955
524,2249.4013,1,0,358.8706,1327.5363,0.1814,0.0039,0.0043,0.0012,0.1695
525,49.8348,2,0,7.8024,32.818,0.3391,0.0133,0.0097,0.0028,0.5523
526,75.1752,3,0,11.9179,44.7959,0.8909,0.0249,0.0153,0.0039,0.5931
527,29.2242,1,0,5.3073,16.3932,0.3043,0.0099,0.0055,0.0012,0.177
528,83.574,1,0,12.5515,63.0424,0.335,0.0063,0.0054,0.0012,0.156
529,61.4813,2,0,10.2079,40.2351,0.527,0.0154,0.0108,0.0026,0.3909
530,45.1251,1,0,7.4383,35.1246,0.5893,0.0067,0.0055,0.0013,0.2443
531,29.8305,1,0,5.0447,21.7311,0.1983,0.0035,0.0048,0.0015,0.4075
532,33.3055,1,0,4.8604,18.3441,0.3055,0.0069,0.0048,0.0011,0.1623
533,79.2096,2,0,13.1009,49.2926,0.4578,0.0136,0.0114,0.0031,0.4012
534,499.2854,2,0,80.0804,303.7996,0.7411,0.0262,0.0107,0.0024,0.3876
535,170.4631,1,0,27.322,114.4703,0.2497,0.0053,0.0048,0.0014,0.2333
536,145.9999,1,0,22.7824,85.2886,0.3834,0.0062,0.0044,0.0011,0.2921
537,153.9387,1,0,24.0062,96.2183,0.5296,0.0355,0.0083,0.0012,0.1608
538,154.6978,1,0,25.7708,95.2726,0.2953,0.0056,0.0051,0.0012,0.3403
539,232.4506,6,0,37.6967,141.9858,1.3187,0.0742,0.0296,0.0082,1.7006
540,492.1561,1,0,75.351,274.0542,0.2528,0.0052,0.0045,0.0011,0.6449
541,28.1864,1,0,4.9814,16.9817,0.7984,0.008,0.0051,0.0012,0.1961
542,33.7338,1,0,4.9738,17.3379,0.1839,0.0032,0.0044,0.0009,0.158
543,1317.0977,1,0,209.5002,772.5125,0.2179,0.004,0.0047,0.0013,0.201
544,441.1573,26,1,70.383,286.6398,5.6109,0.3304,0.1327,11.0832,5.9118
545,266.3711,6,0,42.7698,183.5548,1.2766,0.2545,0.0301,0.008,1.2623
546,29.0544,1,0,5.0042,23.9653,0.3479,0.0056,0.005,0.0013,0.2384
547,62.4778,3,0,10.5344,32.7624,0.7291,0.0259,0.0162,0.0029,0.5695
548,187.8363,10,1,35.7872,122.4537,2.9739,0.1022,0.0532,11.2865,1.9169
549,170.2571,2,0,28.6031,113.1251,0.6379,0.0347,0.011,0.0025,0.6534
550,62.7778,2,0,10.0295,51.014,0.5961,0.016,0.0096,0.0025,0.4884
551,82.6584,4,0,13.0614,52.6905,0.7653,0.0983,0.0248,0.0062,1.0482
552,79.419,3,0,12.6617,51.6922,0.8898,0.0242,0.0138,0.0043,0.7844
553,199.3872,1,0,34.0929,128.8291,0.3856,0.0062,0.0063,0.0014,0.3237
554,45.8843,1,0,7.4889,31.9091,0.2571,0.0053,0.0049,0.0016,0.2317
555,108.4471,6,0,17.118,67.0293,1.4444,0.1136,0.0306,0.0083,1.6322
556,112.3397,1,0,17.348,67.7732,0.5067,0.0063,0.0049,0.0014,0.1766
557,45.717,1,0,7.4799,34.9724,0.432,0.006,0.0049,0.001,0.2525
558,974.1659,1,0,152.0844,554.2726,0.6373,0.01,0.0064,0.0017,0.8182
559,79.7076,1,0,12.6226,45.9226,0.2312,0.0036,0.0045,0.0009,0.1795
560,420.4837,4,0,67.0181,263.7579,0.7872,0.0338,0.0196,0.0053,1.0289
561,33.1361,1,0,4.8414,15.1189,0.1924,0.0036,0.0036,0.001,0.3426
562,45.9874,2,0,7.5391,25.8926,0.5997,0.0139,0.0114,0.0024,0.6551
563,216.7937,2,0,34.9918,159.1063,0.425,0.0165,0.0127,0.0027,0.356
564,349.8155,1,0,55.4583,194.1268,0.3581,0.0056,0.0049,0.0012,0.2379
565,28.4944,1,0,5.0055,21.5311,0.7763,0.0088,0.0058,0.0021,0.2824
566,29.6846,1,0,5.0569,20.7876,0.3141,0.0063,0.0052,0.0015,0.2265
567,690.8492,1,0,109.2607,436.3051,0.4794,0.041,0.0064,0.0014,0.6299
568,375.3012,1,0,61.0691,248.9341,0.2687,0.0052,0.0058,0.0009,0.4242
569,141.038,1,0,22.2859,97.4507,0.2104,0.0048,0.0039,0.0011,0.1138
570,129.066,1,0,19.2195,82.2982,0.1759,0.0033,0.0036,0.0008,0.1546
571,75.6301,1,0,12.6086,47.149,0.1995,0.0036,0.0048,0.0015,0.4485
572,61.5885,3,0,9.6539,42.3325,1.4204,0.0394,0.0171,0.0048,0.7015
573,33.7784,1,0,4.6928,18.5947,0.1875,0.0033,0.0043,0.0009,0.2052
574,62.1246,3,0,9.3144,39.6856,0.6714,0.0252,0.0161,0.0037,0.8827
575,95.3678,2,0,14.9739,59.026,0.8623,0.0147,0.0106,0.0028,0.4713
576,45.6219,2,0,7.2488,30.595,1.2717,0.0147,0.0104,0.0029,0.6333
577,266.5123,1,0,42.6509,163.937,0.4915,0.0066,0.0064,0.0019,0.2782
578,29.9161,1,0,5.4132,24.1133,0.2521,0.0077,0.005,0.0013,0.2764
579,77.9388,1,0,12.2946,46.1892,0.7683,0.0081,0.0056,0.0011,0.2034
580,912.5525,1,0,142.4321,567.5309,0.197,0.0039,0.0044,0.0011,0.408
581,62.4074,3,0,10.0931,49.2715,0.9568,0.0237,0.0142,0.0031,0.8261
582,79.2194,4,0,12.1013,46.0713,1.4921,0.038,0.0203,0.0059,0.9515
583,45.546,1,0,7.5016,21.4302,0.407,0.0064,0.0049,0.0012,0.1733
584,33.1442,1,0,4.9151,27.6392,0.4154,0.0056,0.0046,0.0016,0.1883
585,30.0949,1,0,5.4204,23.3458,0.2923,0.0055,0.004,0.0009,0.2029
586,48.7312,2,0,7.4528,33.7164,1.1792,0.0164,0.0087,0.002,0.2657
587,62.1632,3,0,9.7748,43.2621,1.2813,0.0311,0.0167,0.0037,0.7244
588,49.613,1,0,7.9707,21.7919,0.6965,0.0087,0.006,0.0013,0.2366
589,199.6453,3,0,32.9367,117.9308,1.1556,0.0266,0.0157,0.0041,0.6846
590,82.9347,3,0,12.1362,40.4284,0.8755,0.0255,0.0151,0.004,0.6631
591,63.084,2,0,9.823,40.6304,0.9367,0.0155,0.0097,0.0025,0.5695
592,124.3374,3,0,20.122,76.268,0.8701,0.0239,0.0191,0.0041,0.5065
593,499.1997,1,0,79.0936,317.7481,0.6157,0.0309,0.0066,0.0011,0.148
594,534.1029,1,0,84.9672,326.5959,0.2645,0.0042,0.0056,0.0012,0.3729
595,61.8274,1,0,10.9717,40.2407,0.3609,0.0088,0.0057,0.0011,0.1789
596,33.6977,1,0,5.0668,21.35,0.3519,0.0059,0.0046,0.0013,0.1763
597,486.4299,1,0,75.5144,298.937,0.2561,0.0064,0.0042,0.0016,0.2654
598,29.684,1,0,5.0803,23.335,0.19,0.0032,0.0044,0.0009,0.4333
599,179.2337,1,0,27.0794,100.4124,0.5019,0.0054,0.0048,0.0014,0.2194
600,263.6543,1,0,44.6921,190.0723,0.427,0.0077,0.0059,0.0013,0.1856
601,60.9363,3,0,10.2759,46.808,0.5103,0.0201,0.0141,0.0037,1.067
602,32.3951,1,0,4.8426,15.3065,0.1843,0.0037,0.0042,0.0012,0.3827
603,33.7949,1,0,4.9927,17.2082,0.1833,0.0034,0.0043,0.0009,0.1612
604,92.1212,2,0,14.7857,55.6345,0.5818,0.0133,0.0094,0.0021,0.3763
605,95.0434,5,0,15.5588,58.753,1.8559,0.0438,0.0269,0.0065,0.9709
606,33.1977,1,0,5.0574,22.7256,0.1828,0.0034,0.0038,0.001,0.5048
607,108.8011,4,0,17.729,71.4124,1.0579,0.0306,0.02,0.0053,0.9966
608,112.1067,3,0,17.7546,75.5468,0.7318,0.044,0.0145,0.0033,0.5088
609,833.8616,1,0,136.4454,532.4489,0.3766,0.006,0.0048,0.0012,0.155
610,44.8351,2,0,7.6922,29.9837,0.9234,0.0166,0.011,0.0026,0.4931
611,30.5688,1,0,5.3539,15.2504,0.3559,0.0055,0.0048,0.0011,0.2038
612,31.3705,1,0,4.867,25.9403,0.8813,0.0063,0.0049,0.0015,0.189
613,191.6996,11,0,31.6318,127.467,2.6671,0.1001,0.0614,0.0158,3.0862
